Order ID,Customer Name,Email,Country,Currency,Product SKU,Product Description,Quantity,Unit Price,Total Price,Order Date,Shipping Fee,Delivery Status,Delivery Date,Payment Method,Notes,Unnamed: 0,Delivery_Date_Error,Recalc Total Price,Total_Price_Mismatch,Order Validity
ORD10092,Marie Curie,mariecurie@gmail.com,UK,USD,678,USB-C Cable,1,25.0,,2023-05-12,-3.0,In Transit,2023-05-14,PayPal,Delayed! 😡,6722,False,22.0,False,Valid
ORD15558,John Doe,johndoe@outlook.com,DE,$,123,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-22,PayPal,Delayed! 😡,6723,False,,False,Valid
ORD11017,Carlos Diaz,carlosdiaz@outlook.com,United States,€,345,USB-C Cable,2,40.0,,2023-05-12,,Delivered,2023-05-22,Cash on deliv,Excellent 👍,6725,False,,False,Valid
ORD4945,Anna Müller,annamüller@yahoo.com,United States,€,678,USB-C Cable,2,40.0,,2023-05-12,-3.0,Cancelled,2023-05-14,credit card,,6726,False,77.0,False,Valid
,John Doe,johndoe@gmail.com,UK,USD,999,USB-C Cable,1,25.0,,2023-05-12,,Cancelled,2023-05-22,Cash on deliv,,6735,False,,False,Valid
ORD14115,Jane Smith,janesmith@yahoo.com,United States,$,999,Laptop Bag,3,25.0,,2023-05-12,,Delivered,2023-05-17,credit card,<div>Hurry</div>,6741,False,,False,Valid
,Jane Smith,janesmith@yahoo.com,United Kingdom,JPY,678,Laptop Bag,3,25.0,,2023-05-12,-3.0,Other,2023-05-14,credit card,Delayed! 😡,6745,False,72.0,False,Valid
ORD2945,Jane Smith,janesmith@gmail.com,UK,€,678,Laptop Bag,2,25.0,,2023-05-12,5.0,Other,2023-05-17,paypal,Delayed! 😡,6748,False,55.0,False,Valid
ORD5431,Carlos Diaz,carlosdiaz@gmail.com,DE,JPY,345,USB-C Cable,3,25.0,,2023-05-12,5.0,Other,2023-05-22,Cash on deliv,Delayed! 😡,6785,False,80.0,False,Valid
ORD5174,John Doe,johndoe@yahoo.com,Germany,£,123,Wireless Mouse,2,25.0,,2023-05-12,-3.0,Delivered,2023-05-22,Credit Curd,,6819,False,47.0,False,Valid
ORD14447,John Doe,johndoe@gmail.com,UK,£,678,USB-C Cable,2,25.0,,2023-05-12,-3.0,Cancelled,2023-05-22,paypal,Excellent 👍,6826,False,47.0,False,Valid
ORD5673,John Doe,johndoe@gmail.com,United States,JPY,678,USB-C Cable,1,25.0,,2023-05-12,,In Transit,2023-05-14,credit card,<div>Hurry</div>,6832,False,,False,Valid
ORD19127,Anna Müller,annamüller@outlook.com,United Kingdom,€,678,USB-C Cable,3,40.0,,2023-05-12,,Cancelled,2023-05-14,paypal,,6838,False,,False,Valid
ORD15226,Jane Smith,janesmith@yahoo.com,UK,JPY,234,USB-C Cable,3,40.0,,2023-05-12,,In Transit,2023-05-14,PayPal,Excellent 👍,6847,False,,False,Valid
ORD8288,Anna Müller,annamüller@gmail.com,UK,$,234,Smartphone,1,40.0,,2023-05-12,,Delivered,2023-05-22,paypal,,6848,False,,False,Valid
ORD12759,王伟,王伟@gmail.com,USA,USD,345,Laptop Bag,1,40.0,,2023-05-12,,In Transit,2023-05-22,Cash on deliv,,6854,False,,False,Valid
ORD12660,Anna Müller,annamüller@gmail.com,USA,USD,234,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-22,PayPal,,6866,False,,False,Valid
ORD10523,王伟,王伟@yahoo.com,UK,$,234,USB-C Cable,2,40.0,,2023-05-12,-3.0,In Transit,2023-05-22,Credit Curd,,6872,False,77.0,False,Valid
ORD5365,Carlos Diaz,carlosdiaz@yahoo.com,Germany,USD,999,Smartphone,1,25.0,,2023-05-12,,Cancelled,2023-05-22,paypal,Delayed! 😡,6874,False,,False,Valid
ORD16179,Carlos Diaz,carlosdiaz@outlook.com,Germany,€,123,Laptop Bag,3,40.0,,2023-05-12,,In Transit,2023-05-22,paypal,Excellent 👍,6881,False,,False,Valid
ORD5375,Jane Smith,janesmith@hotmail.com,United Kingdom,$,123,Gaming Chair,1,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,Delayed! 😡,6896,False,,False,Valid
ORD1749,Jane Smith,janesmith@gmail.com,DE,£,345,Smartphone,2,25.0,,2023-05-12,,In Transit,2023-05-17,credit card,,6908,False,,False,Valid
ORD5705,Anna Müller,annamüller@outlook.com,DE,JPY,999,Smartphone,2,25.0,,2023-05-12,-3.0,Other,2023-05-14,credit card,Delayed! 😡,6909,False,47.0,False,Valid
ORD9191,Carlos Diaz,carlosdiaz@hotmail.com,USA,USD,234,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,Delayed! 😡,6913,False,,False,Valid
,王伟,王伟@gmail.com,USA,$,123,Gaming Chair,2,40.0,,2023-05-12,,Other,2023-05-22,credit card,,6915,False,,False,Valid
ORD9864,Anna Müller,annamüller@hotmail.com,United States,€,234,Laptop Bag,3,25.0,,2023-05-12,-3.0,In Transit,2023-05-17,paypal,Delayed! 😡,6917,False,72.0,False,Valid
ORD18569,John Doe,johndoe@gmail.com,Deutschland,$,123,USB-C Cable,2,40.0,,2023-05-12,,Cancelled,2023-05-22,credit card,,6921,False,,False,Valid
ORD12177,Carlos Diaz,carlosdiaz@yahoo.com,United Kingdom,USD,123,Wireless Mouse,1,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,credit card,,6933,False,32.0,False,Valid
ORD5568,Anna Müller,annamüller@gmail.com,USA,€,123,Laptop Bag,1,40.0,,2023-05-12,5.0,Other,2023-05-14,credit card,Delayed! 😡,6942,False,45.0,False,Valid
ORD9707,Anna Müller,annamüller@gmail.com,Germany,JPY,234,Laptop Bag,2,25.0,,2023-05-12,,Delivered,2023-05-17,credit card,Delayed! 😡,6951,False,,False,Valid
,Marie Curie,mariecurie@outlook.com,United States,€,345,Gaming Chair,2,40.0,,2023-05-12,,Cancelled,2023-05-14,credit card,<div>Hurry</div>,6956,False,,False,Valid
ORD18941,Marie Curie,mariecurie@hotmail.com,Deutschland,$,123,Wireless Mouse,3,25.0,,2023-05-12,,Cancelled,2023-05-17,Cash on deliv,,6976,False,,False,Valid
ORD19441,Marie Curie,mariecurie@outlook.com,Deutschland,$,234,Smartphone,3,25.0,,2023-05-12,-3.0,Delivered,2023-05-17,Cash on deliv,<div>Hurry</div>,6978,False,72.0,False,Valid
ORD12743,Carlos Diaz,carlosdiaz@yahoo.com,USA,JPY,999,Laptop Bag,3,40.0,,2023-05-12,,Delivered,2023-05-17,PayPal,Delayed! 😡,6989,False,,False,Valid
ORD2235,Jane Smith,janesmith@outlook.com,United Kingdom,£,234,Laptop Bag,3,25.0,,2023-05-12,-3.0,Other,2023-05-14,paypal,<div>Hurry</div>,6991,False,72.0,False,Valid
ORD3324,Jane Smith,janesmith@yahoo.com,DE,JPY,999,Laptop Bag,3,25.0,,2023-05-12,,In Transit,2023-05-22,Cash on deliv,,6995,False,,False,Valid
ORD4356,王伟,王伟@gmail.com,Germany,$,234,Smartphone,1,40.0,,2023-05-12,,Delivered,2023-05-22,PayPal,,6996,False,,False,Valid
ORD3864,Jane Smith,janesmith@yahoo.com,United States,$,345,Smartphone,1,40.0,,2023-05-12,,Delivered,2023-05-17,Credit Curd,Delayed! 😡,7016,False,,False,Valid
ORD8065,Carlos Diaz,carlosdiaz@outlook.com,USA,€,123,Gaming Chair,3,40.0,,2023-05-12,7.0,In Transit,2023-05-17,Credit Curd,Delayed! 😡,7035,False,127.0,False,Valid
ORD14623,Jane Smith,janesmith@gmail.com,United States,JPY,123,Gaming Chair,1,25.0,,2023-05-12,,Delivered,2023-05-17,credit card,Delayed! 😡,7036,False,,False,Valid
ORD5218,John Doe,johndoe@yahoo.com,DE,$,999,Laptop Bag,2,25.0,,2023-05-12,-3.0,Cancelled,2023-05-17,Cash on deliv,Delayed! 😡,7059,False,47.0,False,Valid
ORD12257,Jane Smith,janesmith@gmail.com,DE,£,234,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-14,Credit Curd,Excellent 👍,7077,False,,False,Valid
ORD4580,Marie Curie,mariecurie@yahoo.com,UK,£,345,USB-C Cable,2,25.0,,2023-05-12,,Cancelled,2023-05-17,credit card,,7082,False,,False,Valid
,Anna Müller,annamüller@gmail.com,USA,$,999,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-14,credit card,,7084,False,80.0,False,Valid
ORD16614,John Doe,johndoe@gmail.com,Germany,USD,234,Gaming Chair,3,40.0,,2023-05-12,5.0,Delivered,2023-05-14,PayPal,<div>Hurry</div>,7086,False,125.0,False,Valid
ORD14012,Marie Curie,mariecurie@gmail.com,United Kingdom,JPY,123,Gaming Chair,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-14,paypal,Delayed! 😡,7104,False,82.0,False,Valid
ORD4499,Carlos Diaz,carlosdiaz@hotmail.com,Deutschland,€,999,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,,7109,False,,False,Valid
ORD16958,Jane Smith,janesmith@gmail.com,Germany,$,678,Laptop Bag,3,40.0,,2023-05-12,5.0,In Transit,2023-05-22,PayPal,<div>Hurry</div>,7119,False,125.0,False,Valid
ORD11273,Marie Curie,mariecurie@outlook.com,Germany,£,123,Laptop Bag,2,40.0,,2023-05-12,5.0,Delivered,2023-05-17,PayPal,<div>Hurry</div>,7122,False,85.0,False,Valid
ORD2097,John Doe,johndoe@gmail.com,USA,£,678,USB-C Cable,2,25.0,,2023-05-12,-3.0,Cancelled,2023-05-17,credit card,Delayed! 😡,7133,False,47.0,False,Valid
,Marie Curie,mariecurie@gmail.com,United Kingdom,USD,234,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,,7149,False,,False,Valid
ORD3269,John Doe,johndoe@yahoo.com,USA,USD,678,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-17,credit card,,7153,False,,False,Valid
ORD18331,Jane Smith,janesmith@gmail.com,United Kingdom,USD,345,Smartphone,2,40.0,,2023-05-12,,Cancelled,2023-05-17,credit card,Delayed! 😡,7159,False,,False,Valid
ORD12908,John Doe,johndoe@outlook.com,UK,£,234,Wireless Mouse,3,25.0,,2023-05-12,5.0,Delivered,2023-05-22,Credit Curd,Excellent 👍,7165,False,80.0,False,Valid
ORD14127,Jane Smith,janesmith@outlook.com,DE,$,234,Gaming Chair,2,25.0,,2023-05-12,,Delivered,2023-05-22,credit card,<div>Hurry</div>,7166,False,,False,Valid
ORD13168,王伟,王伟@hotmail.com,United Kingdom,$,234,Wireless Mouse,2,25.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,Delayed! 😡,7172,False,,False,Valid
ORD16568,Anna Müller,annamüller@yahoo.com,DE,JPY,999,USB-C Cable,1,40.0,,2023-05-12,5.0,In Transit,2023-05-14,paypal,Delayed! 😡,7175,False,45.0,False,Valid
,Marie Curie,mariecurie@outlook.com,DE,€,123,Gaming Chair,3,25.0,,2023-05-12,,Other,2023-05-14,credit card,Delayed! 😡,7177,False,,False,Valid
ORD2625,Anna Müller,annamüller@hotmail.com,United States,€,999,Smartphone,2,40.0,,2023-05-12,5.0,Cancelled,2023-05-14,credit card,<div>Hurry</div>,7183,False,85.0,False,Valid
ORD16917,Jane Smith,janesmith@hotmail.com,Deutschland,£,123,Smartphone,1,25.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,,7213,False,,False,Valid
ORD8622,Carlos Diaz,carlosdiaz@outlook.com,United States,JPY,234,USB-C Cable,2,25.0,,2023-05-12,,Other,2023-05-14,credit card,Excellent 👍,7227,False,,False,Valid
ORD2565,王伟,王伟@yahoo.com,USA,USD,123,Gaming Chair,1,25.0,,2023-05-12,,Delivered,2023-05-22,paypal,,7232,False,,False,Valid
ORD4032,王伟,王伟@outlook.com,DE,JPY,345,USB-C Cable,2,25.0,,2023-05-12,,Other,2023-05-22,PayPal,Excellent 👍,7256,False,,False,Valid
ORD3479,王伟,王伟@hotmail.com,USA,$,123,Smartphone,1,40.0,,2023-05-12,7.0,Delivered,2023-05-22,Credit Curd,Excellent 👍,7271,False,47.0,False,Valid
ORD15605,王伟,王伟@hotmail.com,DE,JPY,234,Laptop Bag,3,25.0,,2023-05-12,5.0,In Transit,2023-05-17,credit card,,7284,False,80.0,False,Valid
ORD12861,Jane Smith,janesmith@hotmail.com,Germany,€,234,Laptop Bag,1,40.0,,2023-05-12,-3.0,Delivered,2023-05-22,Cash on deliv,Excellent 👍,7286,False,37.0,False,Valid
ORD17092,王伟,王伟@outlook.com,United Kingdom,JPY,345,Wireless Mouse,3,25.0,,2023-05-12,7.0,In Transit,2023-05-14,Cash on deliv,,7307,False,82.0,False,Valid
ORD15072,Jane Smith,janesmith@outlook.com,USA,USD,345,Wireless Mouse,1,40.0,,2023-05-12,-3.0,Delivered,2023-05-14,Cash on deliv,<div>Hurry</div>,7313,False,37.0,False,Valid
ORD10001,Carlos Diaz,carlosdiaz@gmail.com,Germany,£,999,Laptop Bag,3,25.0,,2023-05-12,,Delivered,2023-05-14,paypal,Excellent 👍,7320,False,,False,Valid
ORD17451,John Doe,johndoe@hotmail.com,UK,€,999,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-17,paypal,,7327,False,,False,Valid
ORD13661,John Doe,johndoe@hotmail.com,USA,JPY,234,Gaming Chair,3,25.0,,2023-05-12,,In Transit,2023-05-22,paypal,<div>Hurry</div>,7331,False,,False,Valid
ORD7941,王伟,王伟@yahoo.com,DE,€,234,Smartphone,1,40.0,,2023-05-12,7.0,Other,2023-05-17,credit card,<div>Hurry</div>,7350,False,47.0,False,Valid
ORD4280,Carlos Diaz,carlosdiaz@hotmail.com,DE,€,123,Wireless Mouse,2,40.0,,2023-05-12,5.0,In Transit,2023-05-14,Cash on deliv,Delayed! 😡,7382,False,85.0,False,Valid
,Jane Smith,janesmith@outlook.com,UK,USD,678,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-22,paypal,Excellent 👍,7388,False,,False,Valid
ORD13005,Anna Müller,annamüller@outlook.com,Deutschland,$,234,Gaming Chair,1,25.0,,2023-05-12,5.0,In Transit,2023-05-22,PayPal,<div>Hurry</div>,7397,False,30.0,False,Valid
ORD2787,王伟,王伟@gmail.com,United States,USD,345,Smartphone,3,40.0,,2023-05-12,-3.0,Cancelled,2023-05-14,Credit Curd,Delayed! 😡,7401,False,117.0,False,Valid
ORD10491,Jane Smith,janesmith@hotmail.com,UK,USD,999,Laptop Bag,3,25.0,,2023-05-12,,In Transit,2023-05-22,PayPal,Excellent 👍,7424,False,,False,Valid
ORD16263,Jane Smith,janesmith@outlook.com,United States,USD,123,Gaming Chair,1,40.0,,2023-05-12,,Other,2023-05-14,credit card,Excellent 👍,7426,False,,False,Valid
ORD10168,John Doe,johndoe@gmail.com,United Kingdom,$,999,Laptop Bag,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,Cash on deliv,<div>Hurry</div>,7444,False,37.0,False,Valid
ORD4964,Marie Curie,mariecurie@gmail.com,USA,$,234,Laptop Bag,3,25.0,,2023-05-12,,Cancelled,2023-05-14,Credit Curd,,7451,False,,False,Valid
,Marie Curie,mariecurie@outlook.com,United Kingdom,£,678,USB-C Cable,1,25.0,,2023-05-12,,Delivered,2023-05-14,credit card,,7456,False,,False,Valid
ORD9694,Marie Curie,mariecurie@outlook.com,Deutschland,USD,345,Smartphone,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-17,credit card,<div>Hurry</div>,7457,False,37.0,False,Valid
ORD5846,王伟,王伟@outlook.com,Germany,£,999,USB-C Cable,3,40.0,,2023-05-12,,Cancelled,2023-05-14,Cash on deliv,,7459,False,,False,Valid
,Carlos Diaz,carlosdiaz@hotmail.com,United States,€,999,Smartphone,3,25.0,,2023-05-12,-3.0,In Transit,2023-05-14,PayPal,,7462,False,72.0,False,Valid
ORD9431,John Doe,johndoe@gmail.com,Deutschland,USD,999,Laptop Bag,2,25.0,,2023-05-12,,Other,2023-05-22,Cash on deliv,Excellent 👍,7469,False,,False,Valid
,王伟,王伟@hotmail.com,Germany,£,123,Smartphone,1,25.0,,2023-05-12,-3.0,In Transit,2023-05-22,credit card,Excellent 👍,7481,False,22.0,False,Valid
,Marie Curie,mariecurie@hotmail.com,UK,JPY,999,Smartphone,3,25.0,,2023-05-12,,Delivered,2023-05-22,credit card,Excellent 👍,7492,False,,False,Valid
ORD4294,Jane Smith,janesmith@outlook.com,United States,€,678,Smartphone,1,25.0,,2023-05-12,5.0,Delivered,2023-05-22,paypal,<div>Hurry</div>,7493,False,30.0,False,Valid
ORD3302,Carlos Diaz,carlosdiaz@yahoo.com,United Kingdom,USD,234,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-17,credit card,,7496,False,,False,Valid
,John Doe,johndoe@outlook.com,United Kingdom,£,999,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-22,PayPal,,7497,False,80.0,False,Valid
ORD1589,Anna Müller,annamüller@hotmail.com,Germany,€,678,Gaming Chair,2,40.0,,2023-05-12,,Other,2023-05-14,credit card,,7512,False,,False,Valid
ORD13101,John Doe,johndoe@yahoo.com,Germany,JPY,999,Laptop Bag,1,40.0,,2023-05-12,-3.0,Other,2023-05-17,paypal,Delayed! 😡,7527,False,37.0,False,Valid
,Marie Curie,mariecurie@hotmail.com,DE,JPY,123,Wireless Mouse,3,40.0,,2023-05-12,5.0,Cancelled,2023-05-22,PayPal,Excellent 👍,7533,False,125.0,False,Valid
ORD3757,Marie Curie,mariecurie@outlook.com,DE,JPY,234,Laptop Bag,3,40.0,,2023-05-12,-3.0,Cancelled,2023-05-17,Cash on deliv,Delayed! 😡,7546,False,117.0,False,Valid
ORD14517,王伟,王伟@yahoo.com,United Kingdom,$,234,Gaming Chair,1,25.0,,2023-05-12,,Cancelled,2023-05-17,paypal,,7548,False,,False,Valid
ORD3409,Carlos Diaz,carlosdiaz@yahoo.com,DE,$,345,USB-C Cable,3,25.0,,2023-05-12,,Other,2023-05-14,Credit Curd,Delayed! 😡,7566,False,,False,Valid
ORD18803,Marie Curie,mariecurie@yahoo.com,United States,$,999,Laptop Bag,2,40.0,,2023-05-12,7.0,In Transit,2023-05-14,Credit Curd,Excellent 👍,7567,False,87.0,False,Valid
ORD15083,Anna Müller,annamüller@gmail.com,UK,$,999,Gaming Chair,2,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,,7574,False,,False,Valid
ORD18307,Anna Müller,annamüller@outlook.com,UK,JPY,678,Laptop Bag,2,40.0,,2023-05-12,7.0,Other,2023-05-22,PayPal,Excellent 👍,7577,False,87.0,False,Valid
ORD6970,Jane Smith,janesmith@gmail.com,DE,JPY,123,Gaming Chair,1,25.0,,2023-05-12,5.0,Delivered,2023-05-22,paypal,Excellent 👍,7584,False,30.0,False,Valid
ORD19092,Anna Müller,annamüller@yahoo.com,Germany,JPY,234,Laptop Bag,3,25.0,,2023-05-12,-3.0,In Transit,2023-05-22,Cash on deliv,<div>Hurry</div>,7634,False,72.0,False,Valid
ORD1025,Marie Curie,mariecurie@hotmail.com,Deutschland,$,999,Smartphone,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,Credit Curd,,7638,False,37.0,False,Valid
ORD14916,Carlos Diaz,carlosdiaz@hotmail.com,USA,$,678,Smartphone,3,40.0,,2023-05-12,7.0,Delivered,2023-05-17,credit card,<div>Hurry</div>,7652,False,127.0,False,Valid
ORD9572,Carlos Diaz,carlosdiaz@outlook.com,Germany,JPY,345,Gaming Chair,1,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,,7671,False,,False,Valid
ORD10687,Anna Müller,annamüller@hotmail.com,USA,JPY,345,Smartphone,3,40.0,,2023-05-12,,Cancelled,2023-05-22,Credit Curd,Excellent 👍,7677,False,,False,Valid
ORD17733,王伟,王伟@yahoo.com,DE,€,345,USB-C Cable,1,40.0,,2023-05-12,5.0,In Transit,2023-05-22,Cash on deliv,,7688,False,45.0,False,Valid
ORD5203,Carlos Diaz,carlosdiaz@outlook.com,United States,USD,123,Gaming Chair,3,40.0,,2023-05-12,7.0,In Transit,2023-05-17,Credit Curd,Excellent 👍,7696,False,127.0,False,Valid
ORD12394,Anna Müller,annamüller@hotmail.com,USA,$,234,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,,7706,False,,False,Valid
ORD19236,John Doe,johndoe@yahoo.com,United Kingdom,€,999,Wireless Mouse,3,40.0,,2023-05-12,7.0,Cancelled,2023-05-17,paypal,<div>Hurry</div>,7711,False,127.0,False,Valid
ORD4582,Jane Smith,janesmith@gmail.com,Germany,€,234,Smartphone,2,40.0,,2023-05-12,-3.0,Delivered,2023-05-14,paypal,<div>Hurry</div>,7713,False,77.0,False,Valid
ORD16599,John Doe,johndoe@gmail.com,DE,USD,999,USB-C Cable,1,25.0,,2023-05-12,,In Transit,2023-05-17,paypal,<div>Hurry</div>,7715,False,,False,Valid
ORD10034,Carlos Diaz,carlosdiaz@outlook.com,United Kingdom,USD,123,Gaming Chair,3,25.0,,2023-05-12,-3.0,Other,2023-05-22,credit card,<div>Hurry</div>,7720,False,72.0,False,Valid
ORD10499,Marie Curie,mariecurie@outlook.com,USA,€,123,Gaming Chair,1,40.0,,2023-05-12,7.0,Other,2023-05-14,Cash on deliv,<div>Hurry</div>,7728,False,47.0,False,Valid
,Carlos Diaz,carlosdiaz@outlook.com,United States,USD,678,Gaming Chair,3,25.0,,2023-05-12,-3.0,In Transit,2023-05-17,paypal,<div>Hurry</div>,7749,False,72.0,False,Valid
ORD8133,Marie Curie,mariecurie@outlook.com,UK,£,678,Smartphone,1,40.0,,2023-05-12,,Other,2023-05-22,Credit Curd,<div>Hurry</div>,7752,False,,False,Valid
ORD17069,John Doe,johndoe@gmail.com,United States,€,999,USB-C Cable,2,25.0,,2023-05-12,,In Transit,2023-05-22,PayPal,,7775,False,,False,Valid
ORD13415,Anna Müller,annamüller@outlook.com,United Kingdom,$,123,Wireless Mouse,3,40.0,,2023-05-12,5.0,In Transit,2023-05-17,credit card,Excellent 👍,7780,False,125.0,False,Valid
,Anna Müller,annamüller@yahoo.com,DE,£,234,USB-C Cable,3,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,Delayed! 😡,7791,False,,False,Valid
ORD13242,Marie Curie,mariecurie@gmail.com,Germany,USD,345,Gaming Chair,3,40.0,,2023-05-12,7.0,Cancelled,2023-05-17,paypal,<div>Hurry</div>,7795,False,127.0,False,Valid
,Carlos Diaz,carlosdiaz@yahoo.com,Deutschland,$,345,Laptop Bag,1,25.0,,2023-05-12,-3.0,In Transit,2023-05-14,Credit Curd,Excellent 👍,7812,False,22.0,False,Valid
ORD18781,John Doe,johndoe@outlook.com,USA,USD,123,Gaming Chair,2,40.0,,2023-05-12,7.0,In Transit,2023-05-17,Cash on deliv,Delayed! 😡,7833,False,87.0,False,Valid
,王伟,王伟@hotmail.com,USA,€,345,Laptop Bag,2,40.0,,2023-05-12,5.0,In Transit,2023-05-14,paypal,,7843,False,85.0,False,Valid
,Anna Müller,annamüller@outlook.com,United Kingdom,$,678,Wireless Mouse,2,25.0,,2023-05-12,,Delivered,2023-05-22,Credit Curd,<div>Hurry</div>,7868,False,,False,Valid
ORD19085,Carlos Diaz,carlosdiaz@hotmail.com,United Kingdom,USD,999,Wireless Mouse,3,25.0,,2023-05-12,7.0,Other,2023-05-17,paypal,<div>Hurry</div>,7878,False,82.0,False,Valid
ORD3918,Jane Smith,janesmith@yahoo.com,United States,$,678,USB-C Cable,1,40.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,<div>Hurry</div>,7890,False,,False,Valid
ORD12512,Anna Müller,annamüller@hotmail.com,Deutschland,$,123,USB-C Cable,3,40.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,<div>Hurry</div>,7901,False,,False,Valid
ORD12129,John Doe,johndoe@hotmail.com,United States,£,123,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-14,PayPal,Excellent 👍,7911,False,,False,Valid
,王伟,王伟@outlook.com,UK,JPY,678,Smartphone,3,40.0,,2023-05-12,5.0,Delivered,2023-05-22,credit card,,7914,False,125.0,False,Valid
ORD19522,Marie Curie,mariecurie@yahoo.com,DE,JPY,678,Smartphone,1,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,PayPal,Delayed! 😡,7932,False,32.0,False,Valid
ORD14059,Carlos Diaz,carlosdiaz@hotmail.com,DE,USD,999,Wireless Mouse,3,40.0,,2023-05-12,,In Transit,2023-05-14,PayPal,,7933,False,,False,Valid
ORD7777,Marie Curie,mariecurie@gmail.com,DE,JPY,999,USB-C Cable,1,25.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,,7935,False,,False,Valid
ORD17950,John Doe,johndoe@yahoo.com,United States,£,345,Laptop Bag,3,40.0,,2023-05-12,5.0,In Transit,2023-05-17,paypal,Excellent 👍,7948,False,125.0,False,Valid
ORD17957,Marie Curie,mariecurie@outlook.com,DE,€,123,Wireless Mouse,1,25.0,,2023-05-12,5.0,In Transit,2023-05-22,PayPal,<div>Hurry</div>,7952,False,30.0,False,Valid
,王伟,王伟@gmail.com,UK,€,123,USB-C Cable,2,40.0,,2023-05-12,,Cancelled,2023-05-14,paypal,,7956,False,,False,Valid
ORD5953,John Doe,johndoe@hotmail.com,United Kingdom,$,345,Smartphone,1,25.0,,2023-05-12,5.0,Cancelled,2023-05-17,Cash on deliv,<div>Hurry</div>,7962,False,30.0,False,Valid
ORD17785,Anna Müller,annamüller@gmail.com,United Kingdom,USD,999,Smartphone,2,25.0,,2023-05-12,7.0,Cancelled,2023-05-14,Credit Curd,,7966,False,57.0,False,Valid
ORD14511,Carlos Diaz,carlosdiaz@hotmail.com,United Kingdom,USD,345,Laptop Bag,3,25.0,,2023-05-12,7.0,Delivered,2023-05-17,Cash on deliv,Excellent 👍,7968,False,82.0,False,Valid
ORD10741,Jane Smith,janesmith@gmail.com,USA,$,345,Laptop Bag,2,40.0,,2023-05-12,,In Transit,2023-05-14,paypal,Delayed! 😡,7969,False,,False,Valid
ORD12667,Jane Smith,janesmith@yahoo.com,UK,€,678,Smartphone,2,40.0,,2023-05-12,,Delivered,2023-05-22,Credit Curd,,7973,False,,False,Valid
ORD19282,John Doe,johndoe@outlook.com,Germany,€,345,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-22,paypal,<div>Hurry</div>,8046,False,,False,Valid
,Marie Curie,mariecurie@yahoo.com,USA,USD,123,Gaming Chair,2,25.0,,2023-05-12,7.0,Other,2023-05-22,Cash on deliv,Delayed! 😡,8048,False,57.0,False,Valid
ORD12643,王伟,王伟@hotmail.com,DE,$,999,USB-C Cable,1,25.0,,2023-05-12,,In Transit,2023-05-22,Cash on deliv,Excellent 👍,8067,False,,False,Valid
ORD4507,Jane Smith,janesmith@hotmail.com,UK,€,123,Smartphone,1,40.0,,2023-05-12,7.0,In Transit,2023-05-14,PayPal,,8082,False,47.0,False,Valid
ORD17592,Anna Müller,annamüller@hotmail.com,UK,€,123,Gaming Chair,3,25.0,,2023-05-12,7.0,In Transit,2023-05-14,PayPal,Delayed! 😡,8095,False,82.0,False,Valid
ORD14395,Anna Müller,annamüller@outlook.com,Germany,£,678,Smartphone,1,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,paypal,,8098,False,32.0,False,Valid
ORD2367,王伟,王伟@gmail.com,Germany,$,234,USB-C Cable,2,40.0,,2023-05-12,,Delivered,2023-05-17,credit card,Excellent 👍,8114,False,,False,Valid
ORD9949,王伟,王伟@yahoo.com,USA,€,234,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,,8116,False,,False,Valid
