Order ID,Customer Name,Email,Country,Currency,Product SKU,Product Description,Quantity,Unit Price,Total Price,Order Date,Shipping Fee,Delivery Status,Delivery Date,Payment Method,Notes,Unnamed: 0,Delivery_Date_Error,Recalc Total Price,Total_Price_Mismatch,Order Validity
ORD3052,Anna Müller,annamüller@outlook.com,USA,$,678,Laptop Bag,3,40.0,,2023-05-12,,Cancelled,2023-05-14,Credit Curd,,2796,False,,False,Valid
,Anna Müller,annamüller@gmail.com,United Kingdom,USD,999,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-22,Cash on deliv,<div>Hurry</div>,2802,False,,False,Valid
,王伟,王伟@outlook.com,United States,€,123,Gaming Chair,3,25.0,,2023-05-12,5.0,In Transit,2023-05-22,paypal,Excellent 👍,2804,False,80.0,False,Valid
ORD18366,Anna Müller,annamüller@outlook.com,DE,USD,123,USB-C Cable,3,25.0,,2023-05-12,,Delivered,2023-05-11,Cash on deliv,Delayed! 😡,2812,True,,False,Invalid: Delivery Date Error
ORD4727,Jane Smith,janesmith@yahoo.com,United Kingdom,$,999,Laptop Bag,1,25.0,,2026-12-01,5.0,Other,2026-12-11,credit card,<div>Hurry</div>,2816,False,30.0,False,Invalid: Future Date
ORD4952,Jane Smith,janesmith@hotmail.com,DE,$,345,Smartphone,3,25.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,,2818,False,,False,Valid
ORD14588,Marie Curie,mariecurie@yahoo.com,UK,JPY,123,USB-C Cable,1,25.0,,2026-12-01,,Other,2026-12-06,PayPal,,2820,False,,False,Invalid: Future Date
ORD14097,Marie Curie,mariecurie@gmail.com,UK,USD,234,Wireless Mouse,1,40.0,,2026-12-01,7.0,Other,2026-12-11,paypal,Excellent 👍,2824,False,47.0,False,Invalid: Future Date
ORD3864,王伟,王伟@outlook.com,Deutschland,USD,123,Wireless Mouse,3,40.0,,2023-05-12,7.0,Cancelled,2023-05-14,paypal,Delayed! 😡,2829,False,127.0,False,Valid
ORD2151,Anna Müller,annamüller@gmail.com,United Kingdom,£,345,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,,2830,False,,False,Valid
ORD17746,Anna Müller,annamüller@yahoo.com,Germany,€,345,Smartphone,1,25.0,,2026-12-01,,In Transit,2026-12-03,Credit Curd,,2835,False,,False,Invalid: Future Date
ORD9060,王伟,王伟@yahoo.com,United Kingdom,USD,678,Gaming Chair,1,40.0,,2026-12-01,-3.0,In Transit,2026-11-30,credit card,,2837,True,37.0,False,Invalid: Future Date
,John Doe,johndoe@gmail.com,United Kingdom,€,234,Gaming Chair,3,40.0,,2023-05-12,,Cancelled,2023-05-14,Credit Curd,Excellent 👍,2868,False,,False,Valid
ORD16150,John Doe,johndoe@gmail.com,United Kingdom,€,234,Wireless Mouse,2,40.0,,2026-12-01,5.0,Delivered,2026-12-03,Cash on deliv,Excellent 👍,2878,False,85.0,False,Invalid: Future Date
,Jane Smith,janesmith@outlook.com,Germany,USD,678,Gaming Chair,1,25.0,,2026-12-01,7.0,Delivered,2026-12-11,Credit Curd,<div>Hurry</div>,2882,False,32.0,False,Invalid: Future Date
ORD11613,Jane Smith,janesmith@yahoo.com,United States,$,678,USB-C Cable,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-14,paypal,Delayed! 😡,2883,False,47.0,False,Valid
ORD18007,Anna Müller,annamüller@yahoo.com,Deutschland,USD,123,Laptop Bag,1,40.0,,2023-05-12,,Cancelled,2023-05-22,Cash on deliv,Excellent 👍,2889,False,,False,Valid
ORD14035,Jane Smith,janesmith@outlook.com,United Kingdom,€,999,Gaming Chair,3,40.0,,2023-05-12,,In Transit,2023-05-14,PayPal,Excellent 👍,2891,False,,False,Valid
ORD11304,Jane Smith,janesmith@hotmail.com,DE,£,234,Wireless Mouse,1,25.0,,2023-05-12,-3.0,Other,2023-05-14,paypal,,2892,False,22.0,False,Valid
ORD6640,John Doe,johndoe@outlook.com,UK,JPY,999,Gaming Chair,2,40.0,,2023-05-12,,In Transit,2023-05-22,credit card,Delayed! 😡,2895,False,,False,Valid
,Jane Smith,janesmith@outlook.com,USA,£,345,Wireless Mouse,3,25.0,,2026-12-01,,Cancelled,2026-11-30,Cash on deliv,<div>Hurry</div>,2914,True,,False,Invalid: Future Date
ORD5396,John Doe,johndoe@gmail.com,Germany,£,123,Wireless Mouse,2,25.0,,2023-05-12,-3.0,Delivered,2023-05-14,paypal,<div>Hurry</div>,2922,False,47.0,False,Valid
,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,USD,234,Wireless Mouse,1,25.0,,2023-05-12,-3.0,In Transit,2023-05-14,paypal,,2925,False,22.0,False,Valid
ORD13559,王伟,王伟@hotmail.com,Germany,€,234,Laptop Bag,1,25.0,,2023-05-12,,Cancelled,2023-05-11,credit card,<div>Hurry</div>,2926,True,,False,Invalid: Delivery Date Error
ORD18537,John Doe,johndoe@yahoo.com,United States,$,678,Smartphone,2,40.0,,2023-05-12,,Other,2023-05-14,PayPal,Delayed! 😡,2936,False,,False,Valid
ORD15964,王伟,王伟@hotmail.com,UK,$,999,Smartphone,1,25.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,<div>Hurry</div>,2938,False,,False,Valid
,Jane Smith,janesmith@hotmail.com,UK,€,234,Laptop Bag,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,Credit Curd,<div>Hurry</div>,2939,False,37.0,False,Valid
ORD16818,Marie Curie,mariecurie@hotmail.com,Deutschland,$,345,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-17,credit card,Excellent 👍,2942,False,,False,Valid
ORD18531,Marie Curie,mariecurie@gmail.com,DE,€,123,Smartphone,2,40.0,,2023-05-12,-3.0,In Transit,2023-05-11,Cash on deliv,Excellent 👍,2944,True,77.0,False,Invalid: Delivery Date Error
ORD14617,Anna Müller,annamüller@yahoo.com,United States,USD,345,Smartphone,3,25.0,,2023-05-12,5.0,Delivered,2023-05-17,paypal,Delayed! 😡,2948,False,80.0,False,Valid
ORD5850,Anna Müller,annamüller@hotmail.com,United Kingdom,JPY,345,Wireless Mouse,3,25.0,,2023-05-12,-3.0,In Transit,2023-05-14,PayPal,,2962,False,72.0,False,Valid
ORD16620,Jane Smith,janesmith@outlook.com,United Kingdom,JPY,999,Smartphone,3,40.0,,2023-05-12,5.0,Delivered,2023-05-11,credit card,,2964,True,125.0,False,Invalid: Delivery Date Error
ORD5320,Anna Müller,annamüller@yahoo.com,United States,$,345,Laptop Bag,3,25.0,,2026-12-01,7.0,Delivered,2026-12-06,paypal,,2965,False,82.0,False,Invalid: Future Date
ORD19376,Jane Smith,janesmith@outlook.com,Deutschland,JPY,234,Laptop Bag,1,40.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,Excellent 👍,2970,False,,False,Valid
ORD12573,Marie Curie,mariecurie@yahoo.com,DE,$,999,Smartphone,3,25.0,,2023-05-12,7.0,In Transit,2023-05-22,credit card,Delayed! 😡,2975,False,82.0,False,Valid
ORD18709,John Doe,johndoe@outlook.com,Germany,USD,123,Smartphone,1,25.0,,2023-05-12,5.0,Delivered,2023-05-11,credit card,<div>Hurry</div>,2976,True,30.0,False,Invalid: Delivery Date Error
ORD4003,Jane Smith,janesmith@yahoo.com,USA,USD,123,Laptop Bag,1,40.0,,2023-05-12,5.0,In Transit,2023-05-11,Cash on deliv,,2985,True,45.0,False,Invalid: Delivery Date Error
ORD11449,Marie Curie,mariecurie@hotmail.com,United Kingdom,$,234,Laptop Bag,3,25.0,,2023-05-12,,In Transit,2023-05-11,PayPal,Delayed! 😡,2986,True,,False,Invalid: Delivery Date Error
ORD15379,Anna Müller,annamüller@outlook.com,UK,€,123,Wireless Mouse,2,40.0,,2023-05-12,5.0,In Transit,2023-05-11,Credit Curd,Excellent 👍,2987,True,85.0,False,Invalid: Delivery Date Error
ORD5215,王伟,王伟@outlook.com,United Kingdom,£,678,Gaming Chair,1,25.0,,2023-05-12,7.0,In Transit,2023-05-11,Credit Curd,Delayed! 😡,2993,True,32.0,False,Invalid: Delivery Date Error
ORD4010,Carlos Diaz,carlosdiaz@outlook.com,United States,USD,999,Gaming Chair,3,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,Excellent 👍,2997,False,,False,Valid
,John Doe,johndoe@gmail.com,United Kingdom,£,345,Laptop Bag,2,25.0,,2026-12-01,5.0,Delivered,2026-12-11,Cash on deliv,<div>Hurry</div>,3005,False,55.0,False,Invalid: Future Date
ORD14456,王伟,王伟@outlook.com,Deutschland,£,999,USB-C Cable,1,40.0,,2023-05-12,,In Transit,2023-05-22,credit card,<div>Hurry</div>,3012,False,,False,Valid
ORD17373,Jane Smith,janesmith@outlook.com,UK,USD,999,Gaming Chair,3,40.0,,2023-05-12,7.0,In Transit,2023-05-22,Cash on deliv,,3029,False,127.0,False,Valid
ORD3140,John Doe,johndoe@outlook.com,USA,USD,678,Smartphone,2,25.0,,2023-05-12,-3.0,Delivered,2023-05-11,paypal,Excellent 👍,3039,True,47.0,False,Invalid: Delivery Date Error
ORD8832,王伟,王伟@hotmail.com,DE,£,345,Laptop Bag,3,40.0,,2023-05-12,,Delivered,2023-05-14,credit card,Excellent 👍,3042,False,,False,Valid
ORD13274,Marie Curie,mariecurie@hotmail.com,DE,€,345,Laptop Bag,1,25.0,,2023-05-12,7.0,In Transit,2023-05-22,PayPal,Excellent 👍,3044,False,32.0,False,Valid
ORD1644,Jane Smith,janesmith@hotmail.com,Deutschland,€,234,USB-C Cable,1,25.0,,2023-05-12,7.0,Other,2023-05-14,credit card,,3046,False,32.0,False,Valid
,Carlos Diaz,carlosdiaz@hotmail.com,Germany,USD,678,Wireless Mouse,3,25.0,,2023-05-12,7.0,In Transit,2023-05-22,Credit Curd,,3049,False,82.0,False,Valid
ORD3670,Anna Müller,annamüller@yahoo.com,DE,€,345,Smartphone,3,25.0,,2026-12-01,,In Transit,2026-12-11,credit card,Excellent 👍,3051,False,,False,Invalid: Future Date
,王伟,王伟@gmail.com,DE,USD,678,Wireless Mouse,1,40.0,,2023-05-12,,Delivered,2023-05-11,Credit Curd,,3052,True,,False,Invalid: Delivery Date Error
ORD15045,Anna Müller,annamüller@hotmail.com,UK,JPY,345,Laptop Bag,1,40.0,,2026-12-01,,In Transit,2026-12-11,Cash on deliv,,3084,False,,False,Invalid: Future Date
ORD4154,Anna Müller,annamüller@hotmail.com,Germany,$,678,Laptop Bag,1,25.0,,2023-05-12,,Cancelled,2023-05-17,Cash on deliv,<div>Hurry</div>,3085,False,,False,Valid
ORD11011,John Doe,johndoe@outlook.com,United Kingdom,JPY,123,Gaming Chair,3,25.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,Excellent 👍,3087,False,,False,Valid
ORD12155,王伟,王伟@outlook.com,United Kingdom,JPY,345,Gaming Chair,2,40.0,,2026-12-01,,In Transit,2026-12-06,PayPal,Excellent 👍,3090,False,,False,Invalid: Future Date
ORD11387,王伟,王伟@gmail.com,Germany,€,234,Gaming Chair,2,25.0,,2026-12-01,7.0,Other,2026-12-11,Credit Curd,,3093,False,57.0,False,Invalid: Future Date
ORD5516,Carlos Diaz,carlosdiaz@gmail.com,United Kingdom,JPY,234,Wireless Mouse,2,40.0,,2026-12-01,-3.0,Delivered,2026-11-30,credit card,Excellent 👍,3095,True,77.0,False,Invalid: Future Date
,王伟,王伟@yahoo.com,Germany,€,999,USB-C Cable,1,25.0,,2023-05-12,-3.0,Delivered,2023-05-22,paypal,Delayed! 😡,3097,False,22.0,False,Valid
ORD7676,Carlos Diaz,carlosdiaz@hotmail.com,United Kingdom,USD,234,Laptop Bag,2,40.0,,2023-05-12,,In Transit,2023-05-11,PayPal,,3099,True,,False,Invalid: Delivery Date Error
ORD11258,Anna Müller,annamüller@hotmail.com,DE,$,678,Laptop Bag,1,40.0,,2023-05-12,,Delivered,2023-05-17,paypal,Delayed! 😡,3102,False,,False,Valid
ORD2073,John Doe,johndoe@gmail.com,USA,€,234,Laptop Bag,1,25.0,,2023-05-12,,Cancelled,2023-05-17,paypal,Delayed! 😡,3106,False,,False,Valid
ORD19063,John Doe,johndoe@gmail.com,United Kingdom,$,345,Smartphone,3,40.0,,2023-05-12,5.0,Delivered,2023-05-22,Credit Curd,Delayed! 😡,3109,False,125.0,False,Valid
ORD16001,John Doe,johndoe@yahoo.com,UK,€,234,Smartphone,2,40.0,,2023-05-12,-3.0,Other,2023-05-11,PayPal,,3111,True,77.0,False,Invalid: Delivery Date Error
ORD4196,John Doe,johndoe@gmail.com,UK,£,234,Smartphone,1,25.0,,2023-05-12,5.0,Delivered,2023-05-22,Credit Curd,Delayed! 😡,3113,False,30.0,False,Valid
ORD14318,Marie Curie,mariecurie@outlook.com,Germany,JPY,345,Smartphone,2,25.0,,2023-05-12,7.0,In Transit,2023-05-11,PayPal,,3114,True,57.0,False,Invalid: Delivery Date Error
ORD9350,Carlos Diaz,carlosdiaz@hotmail.com,UK,USD,123,Smartphone,1,25.0,,2026-12-01,,Delivered,2026-11-30,PayPal,,3119,True,,False,Invalid: Future Date
ORD14538,Anna Müller,annamüller@hotmail.com,Germany,$,234,Smartphone,1,40.0,,2023-05-12,,Cancelled,2023-05-22,Cash on deliv,Excellent 👍,3121,False,,False,Valid
ORD10479,Jane Smith,janesmith@yahoo.com,Deutschland,USD,345,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,Excellent 👍,3122,False,,False,Valid
ORD3916,John Doe,johndoe@outlook.com,DE,USD,678,Wireless Mouse,2,40.0,,2026-12-01,,Other,2026-12-06,Credit Curd,<div>Hurry</div>,3124,False,,False,Invalid: Future Date
ORD1397,Marie Curie,mariecurie@hotmail.com,UK,JPY,123,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-17,Cash on deliv,Excellent 👍,3125,False,80.0,False,Valid
ORD7512,Anna Müller,annamüller@gmail.com,United States,$,345,Gaming Chair,1,25.0,,2023-05-12,,In Transit,2023-05-11,credit card,<div>Hurry</div>,3127,True,,False,Invalid: Delivery Date Error
ORD14774,John Doe,johndoe@yahoo.com,DE,USD,345,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-22,credit card,<div>Hurry</div>,3131,False,,False,Valid
ORD14643,Jane Smith,janesmith@outlook.com,UK,€,999,Laptop Bag,2,25.0,,2023-05-12,-3.0,Cancelled,2023-05-11,credit card,,3134,True,47.0,False,Invalid: Delivery Date Error
ORD17277,王伟,王伟@hotmail.com,USA,USD,234,Smartphone,1,25.0,,2023-05-12,,Other,2023-05-11,Cash on deliv,<div>Hurry</div>,3135,True,,False,Invalid: Delivery Date Error
ORD8413,王伟,王伟@yahoo.com,UK,USD,234,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-11,Credit Curd,<div>Hurry</div>,3141,True,80.0,False,Invalid: Delivery Date Error
ORD2660,Jane Smith,janesmith@outlook.com,Germany,$,345,Wireless Mouse,2,40.0,,2023-05-12,-3.0,Delivered,2023-05-11,paypal,<div>Hurry</div>,3151,True,77.0,False,Invalid: Delivery Date Error
ORD3064,Jane Smith,janesmith@hotmail.com,DE,£,234,Smartphone,1,40.0,,2026-12-01,5.0,Cancelled,2026-11-30,paypal,Delayed! 😡,3162,True,45.0,False,Invalid: Future Date
ORD1064,Carlos Diaz,carlosdiaz@gmail.com,United Kingdom,€,345,USB-C Cable,2,40.0,,2026-12-01,,Delivered,2026-11-30,Credit Curd,Excellent 👍,3169,True,,False,Invalid: Future Date
ORD13984,Carlos Diaz,carlosdiaz@outlook.com,USA,$,345,Gaming Chair,1,40.0,,2023-05-12,,Other,2023-05-22,paypal,,3187,False,,False,Valid
ORD19764,John Doe,johndoe@yahoo.com,Deutschland,£,234,Laptop Bag,2,40.0,,2026-12-01,,Other,2026-12-03,credit card,Delayed! 😡,3188,False,,False,Invalid: Future Date
,王伟,王伟@yahoo.com,USA,$,123,Wireless Mouse,3,40.0,,2023-05-12,,Delivered,2023-05-17,paypal,Delayed! 😡,3189,False,,False,Valid
ORD3487,Marie Curie,mariecurie@yahoo.com,Germany,£,999,Wireless Mouse,1,40.0,,2023-05-12,7.0,In Transit,2023-05-14,Cash on deliv,,3196,False,47.0,False,Valid
,Marie Curie,mariecurie@hotmail.com,DE,€,123,Wireless Mouse,3,25.0,,2023-05-12,7.0,In Transit,2023-05-14,Cash on deliv,,3203,False,82.0,False,Valid
ORD7966,Carlos Diaz,carlosdiaz@hotmail.com,Deutschland,€,123,Smartphone,2,40.0,,2023-05-12,5.0,In Transit,2023-05-14,credit card,,3208,False,85.0,False,Valid
ORD7930,Carlos Diaz,carlosdiaz@hotmail.com,DE,£,678,USB-C Cable,1,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,Excellent 👍,3211,False,,False,Valid
ORD8617,王伟,王伟@gmail.com,Germany,€,345,USB-C Cable,2,40.0,,2026-12-01,-3.0,Cancelled,2026-12-03,paypal,Excellent 👍,3217,False,77.0,False,Invalid: Future Date
ORD5519,John Doe,johndoe@yahoo.com,Deutschland,€,234,USB-C Cable,2,40.0,,2026-12-01,5.0,In Transit,2026-12-11,credit card,<div>Hurry</div>,3223,False,85.0,False,Invalid: Future Date
ORD14537,Marie Curie,mariecurie@hotmail.com,Germany,$,999,Wireless Mouse,1,40.0,,2023-05-12,,Cancelled,2023-05-17,PayPal,,3233,False,,False,Valid
ORD10788,Marie Curie,mariecurie@outlook.com,Germany,£,123,USB-C Cable,2,40.0,,2023-05-12,7.0,In Transit,2023-05-11,Cash on deliv,<div>Hurry</div>,3235,True,87.0,False,Invalid: Delivery Date Error
ORD4017,Anna Müller,annamüller@hotmail.com,Deutschland,$,123,Gaming Chair,1,40.0,,2023-05-12,7.0,Other,2023-05-22,credit card,<div>Hurry</div>,3236,False,47.0,False,Valid
,王伟,王伟@outlook.com,United States,JPY,123,Laptop Bag,3,40.0,,2023-05-12,7.0,In Transit,2023-05-22,PayPal,,3247,False,127.0,False,Valid
,Marie Curie,mariecurie@gmail.com,UK,£,345,Wireless Mouse,1,40.0,,2023-05-12,,In Transit,2023-05-11,Cash on deliv,,3249,True,,False,Invalid: Delivery Date Error
ORD3893,Anna Müller,annamüller@yahoo.com,Deutschland,£,999,Smartphone,2,25.0,,2026-12-01,,Delivered,2026-12-03,credit card,,3252,False,,False,Invalid: Future Date
ORD5283,Anna Müller,annamüller@outlook.com,Germany,USD,234,Smartphone,2,25.0,,2023-05-12,,In Transit,2023-05-11,paypal,Delayed! 😡,3253,True,,False,Invalid: Delivery Date Error
ORD5585,Anna Müller,annamüller@yahoo.com,Germany,$,678,Smartphone,3,40.0,,2026-12-01,,Cancelled,2026-12-03,Credit Curd,Excellent 👍,3257,False,,False,Invalid: Future Date
ORD12818,王伟,王伟@outlook.com,Deutschland,$,678,USB-C Cable,3,40.0,,2023-05-12,5.0,In Transit,2023-05-11,credit card,Excellent 👍,3261,True,125.0,False,Invalid: Delivery Date Error
ORD3248,Anna Müller,annamüller@gmail.com,United Kingdom,£,123,Smartphone,1,25.0,,2023-05-12,5.0,Delivered,2023-05-14,Cash on deliv,,3270,False,30.0,False,Valid
ORD19172,王伟,王伟@outlook.com,Germany,JPY,999,USB-C Cable,3,40.0,,2023-05-12,5.0,Other,2023-05-11,PayPal,Excellent 👍,3273,True,125.0,False,Invalid: Delivery Date Error
ORD14628,John Doe,johndoe@outlook.com,Germany,£,345,Smartphone,2,40.0,,2026-12-01,,In Transit,2026-12-11,Cash on deliv,,3276,False,,False,Invalid: Future Date
ORD9694,Carlos Diaz,carlosdiaz@hotmail.com,Germany,$,678,Wireless Mouse,2,40.0,,2023-05-12,5.0,Delivered,2023-05-17,Credit Curd,<div>Hurry</div>,3279,False,85.0,False,Valid
ORD17636,Carlos Diaz,carlosdiaz@gmail.com,United States,USD,345,Wireless Mouse,2,40.0,,2023-05-12,5.0,Other,2023-05-14,Credit Curd,,3283,False,85.0,False,Valid
ORD1841,Jane Smith,janesmith@yahoo.com,Deutschland,$,234,Laptop Bag,3,40.0,,2023-05-12,7.0,In Transit,2023-05-22,Cash on deliv,,3284,False,127.0,False,Valid
ORD1090,Carlos Diaz,carlosdiaz@hotmail.com,United States,€,345,Laptop Bag,2,40.0,,2023-05-12,5.0,In Transit,2023-05-17,PayPal,<div>Hurry</div>,3286,False,85.0,False,Valid
ORD17844,Jane Smith,janesmith@gmail.com,DE,USD,123,Gaming Chair,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-22,PayPal,Excellent 👍,3288,False,37.0,False,Valid
ORD19058,John Doe,johndoe@outlook.com,UK,JPY,234,USB-C Cable,1,40.0,,2023-05-12,7.0,Other,2023-05-17,credit card,,3291,False,47.0,False,Valid
ORD16955,Jane Smith,janesmith@yahoo.com,USA,€,678,Smartphone,2,25.0,,2023-05-12,7.0,Other,2023-05-14,Credit Curd,,3297,False,57.0,False,Valid
ORD15611,John Doe,johndoe@gmail.com,Deutschland,£,999,Gaming Chair,1,25.0,,2026-12-01,7.0,In Transit,2026-12-06,Cash on deliv,<div>Hurry</div>,3307,False,32.0,False,Invalid: Future Date
ORD11927,Anna Müller,annamüller@hotmail.com,UK,€,999,Gaming Chair,3,25.0,,2026-12-01,,Cancelled,2026-12-03,Credit Curd,<div>Hurry</div>,3316,False,,False,Invalid: Future Date
,John Doe,johndoe@outlook.com,DE,$,678,Laptop Bag,1,25.0,,2023-05-12,,Delivered,2023-05-14,PayPal,,3322,False,,False,Valid
ORD1843,Jane Smith,janesmith@hotmail.com,Deutschland,£,234,Wireless Mouse,2,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,Cash on deliv,Excellent 👍,3328,False,77.0,False,Valid
ORD3073,Marie Curie,mariecurie@gmail.com,USA,€,345,Wireless Mouse,2,25.0,,2026-12-01,,Cancelled,2026-12-06,credit card,,3336,False,,False,Invalid: Future Date
ORD11988,Marie Curie,mariecurie@gmail.com,Germany,USD,123,Wireless Mouse,2,40.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,<div>Hurry</div>,3337,False,,False,Valid
ORD10949,Anna Müller,annamüller@outlook.com,Deutschland,JPY,345,Wireless Mouse,3,25.0,,2023-05-12,5.0,Cancelled,2023-05-22,paypal,Delayed! 😡,3338,False,80.0,False,Valid
ORD2894,Anna Müller,annamüller@hotmail.com,DE,€,123,USB-C Cable,3,40.0,,2023-05-12,7.0,Cancelled,2023-05-22,PayPal,Excellent 👍,3342,False,127.0,False,Valid
ORD3488,Anna Müller,annamüller@hotmail.com,United States,USD,123,USB-C Cable,1,40.0,,2023-05-12,,Other,2023-05-17,Credit Curd,Delayed! 😡,3359,False,,False,Valid
ORD17656,John Doe,johndoe@gmail.com,Deutschland,€,345,Smartphone,3,40.0,,2023-05-12,-3.0,Delivered,2023-05-14,PayPal,,3369,False,117.0,False,Valid
ORD7353,John Doe,johndoe@outlook.com,USA,JPY,123,Smartphone,1,40.0,,2023-05-12,5.0,In Transit,2023-05-14,Credit Curd,,3380,False,45.0,False,Valid
ORD8422,Carlos Diaz,carlosdiaz@outlook.com,DE,$,678,USB-C Cable,2,25.0,,2023-05-12,,In Transit,2023-05-11,Cash on deliv,<div>Hurry</div>,3382,True,,False,Invalid: Delivery Date Error
ORD19117,John Doe,johndoe@outlook.com,United States,€,678,Laptop Bag,3,40.0,,2023-05-12,5.0,In Transit,2023-05-11,paypal,,3383,True,125.0,False,Invalid: Delivery Date Error
ORD18173,Jane Smith,janesmith@hotmail.com,DE,JPY,123,USB-C Cable,2,25.0,,2023-05-12,7.0,Delivered,2023-05-17,PayPal,<div>Hurry</div>,3389,False,57.0,False,Valid
,Jane Smith,janesmith@hotmail.com,UK,£,345,Gaming Chair,1,25.0,,2026-12-01,,Other,2026-11-30,credit card,Delayed! 😡,3393,True,,False,Invalid: Future Date
,Anna Müller,annamüller@gmail.com,USA,€,123,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-11,paypal,Excellent 👍,3394,True,,False,Invalid: Delivery Date Error
ORD14256,Carlos Diaz,carlosdiaz@hotmail.com,UK,JPY,678,Wireless Mouse,2,40.0,,2023-05-12,-3.0,Delivered,2023-05-22,Cash on deliv,,3395,False,77.0,False,Valid
ORD12364,Jane Smith,janesmith@gmail.com,USA,JPY,234,Gaming Chair,3,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,PayPal,Excellent 👍,3398,False,117.0,False,Valid
ORD14949,Jane Smith,janesmith@yahoo.com,UK,USD,234,Laptop Bag,2,40.0,,2023-05-12,,In Transit,2023-05-17,paypal,,3410,False,,False,Valid
ORD8917,王伟,王伟@hotmail.com,United States,$,678,Smartphone,3,25.0,,2023-05-12,,In Transit,2023-05-11,credit card,Delayed! 😡,3414,True,,False,Invalid: Delivery Date Error
ORD10797,王伟,王伟@yahoo.com,DE,JPY,678,Laptop Bag,2,25.0,,2026-12-01,-3.0,Delivered,2026-12-11,paypal,,3418,False,47.0,False,Invalid: Future Date
ORD15566,Anna Müller,annamüller@gmail.com,DE,$,999,Wireless Mouse,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-11,paypal,,3423,True,82.0,False,Invalid: Delivery Date Error
ORD8560,John Doe,johndoe@outlook.com,United States,£,123,USB-C Cable,3,40.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,Delayed! 😡,3426,False,,False,Valid
,Marie Curie,mariecurie@gmail.com,United States,€,678,Smartphone,2,40.0,,2023-05-12,,Other,2023-05-17,Credit Curd,Delayed! 😡,3440,False,,False,Valid
ORD18002,Anna Müller,annamüller@gmail.com,United States,$,999,Smartphone,2,25.0,,2023-05-12,7.0,Other,2023-05-22,credit card,Delayed! 😡,3454,False,57.0,False,Valid
,王伟,王伟@outlook.com,United Kingdom,USD,345,USB-C Cable,2,40.0,,2026-12-01,-3.0,Cancelled,2026-12-06,PayPal,,3475,False,77.0,False,Invalid: Future Date
ORD6364,Anna Müller,annamüller@gmail.com,DE,£,234,Smartphone,3,25.0,,2023-05-12,7.0,In Transit,2023-05-17,credit card,<div>Hurry</div>,3476,False,82.0,False,Valid
